,Method,aligned_circular_agreement,mean_abs_wrapped_error,radius_cv,noise,density_ratio,seed,k,n_points
0,DM,0.7834148110616702,0.5464694651886447,0.15206222101259428,0.5,2.5,9,20,500
1,LE,0.7743764707638285,0.5596064127695566,0.13059968604398964,0.5,2.5,9,20,500
0,DM,0.7622424834705064,0.5749797992330747,0.13141916852848823,0.5,2.5,10,20,500
1,LE,0.7522823523077083,0.5890812729841429,0.12696831250586066,0.5,2.5,10,20,500
0,DM,0.784370968674501,0.5439266109071325,0.15201122626078675,0.5,2.5,11,20,500
1,LE,0.7690516080817803,0.5644862612587453,0.1551211332651554,0.5,2.5,11,20,500
0,DM,0.7896710436375866,0.5295590554187981,0.126536419489623,0.5,2.5,12,20,500
1,LE,0.7788470949787638,0.5446688965468182,0.1272663978528334,0.5,2.5,12,20,500
0,DM,0.8157460555066468,0.5023595951488458,0.12796292343144003,0.5,2.5,13,20,500
1,LE,0.810921694907859,0.5071952159756162,0.1276865009303132,0.5,2.5,13,20,500
0,DM,0.8030170870252932,0.5100408602810955,0.17801521716891225,0.5,2.5,14,20,500
1,LE,0.7793510877573359,0.5411916654579118,0.1757856679946798,0.5,2.5,14,20,500
0,DM,0.7663559218122057,0.5675805652091378,0.17243238080173676,0.5,2.5,15,20,500
1,LE,0.7518891278838826,0.5893198592938033,0.1890159800531213,0.5,2.5,15,20,500
0,DM,0.7803957883479359,0.551093651174065,0.13118936452263538,0.5,2.5,16,20,500
1,LE,0.7717085971665385,0.5619877460483697,0.1561885900329329,0.5,2.5,16,20,500
0,DM,0.7571387020723024,0.590495883408293,0.15588525237220807,0.5,2.5,17,20,500
1,LE,0.7393634271371591,0.6134022935929317,0.13856642049448517,0.5,2.5,17,20,500
0,DM,0.8062807278545028,0.5116312457642562,0.14737846399430674,0.5,2.5,18,20,500
1,LE,0.7972562882088243,0.5279480876094536,0.14200976494727136,0.5,2.5,18,20,500
0,DM,0.7790385775450984,0.5551847621212269,0.14126267477701338,0.5,2.5,19,20,500
1,LE,0.7754159560755862,0.5590043542034885,0.1480119108079469,0.5,2.5,19,20,500
0,DM,0.7378155921028285,0.6086442563327874,0.15061117420649314,0.5,2.5,20,20,500
1,LE,0.7287260687141275,0.6191986010108482,0.16182327277429187,0.5,2.5,20,20,500
0,DM,0.8142839507270797,0.4945370249680657,0.14685931502650018,0.5,2.5,21,20,500
1,LE,0.8062737583203174,0.5037317038950853,0.13843491666453098,0.5,2.5,21,20,500
0,DM,0.7966288677342345,0.5245482639618757,0.1595219441004527,0.5,2.5,22,20,500
1,LE,0.7851457107352311,0.5381114998205493,0.14857143274531523,0.5,2.5,22,20,500
0,DM,0.8058156300882429,0.5199984611626436,0.11000105795265572,0.5,2.5,23,20,500
1,LE,0.7984637947687298,0.5322866666055645,0.12684932647435854,0.5,2.5,23,20,500
0,DM,0.7880414977049134,0.547376276002188,0.1087626790110686,0.5,2.5,24,20,500
1,LE,0.7762639067166631,0.5661339850488247,0.13316107157203955,0.5,2.5,24,20,500
0,DM,0.7824442347127969,0.5485880449891142,0.14103284883053271,0.5,2.5,25,20,500
1,LE,0.7747143936405136,0.5565786173937671,0.11452608606077797,0.5,2.5,25,20,500
0,DM,0.792691339225466,0.5411477128313649,0.12373935691194762,0.5,2.5,26,20,500
1,LE,0.7837872146465936,0.5528163597078833,0.13051637517426365,0.5,2.5,26,20,500
0,DM,0.7993870245562378,0.5236504357954627,0.13951644406460026,0.5,2.5,27,20,500
1,LE,0.790840351850608,0.5334675990372247,0.1436910957544804,0.5,2.5,27,20,500
0,DM,0.7818492967106035,0.5551472741737187,0.14746711842313542,0.5,2.5,28,20,500
1,LE,0.7727447707372126,0.5697180398816885,0.14991532006465472,0.5,2.5,28,20,500
0,DM,0.7854266959329088,0.5457720698319285,0.15014821114666818,0.5,2.5,29,20,500
1,LE,0.7660169573079525,0.5740380270473711,0.13593044453806544,0.5,2.5,29,20,500
0,DM,0.7865636580397802,0.5333137820945051,0.12397805039508966,0.5,2.5,30,20,500
1,LE,0.7798868518002319,0.5427785799714113,0.1260637960691423,0.5,2.5,30,20,500
0,DM,0.7618771991982359,0.5828909477190987,0.1570651170366737,0.5,2.5,31,20,500
1,LE,0.7546367465217095,0.5940697542451628,0.13298957829719307,0.5,2.5,31,20,500
0,DM,0.8024123455366033,0.518391579011138,0.12203366862958738,0.5,2.5,32,20,500
1,LE,0.7954197063072463,0.5276714232377331,0.13330394240026464,0.5,2.5,32,20,500
0,DM,0.772396660851588,0.5706627537172017,0.15041755029165416,0.5,2.5,33,20,500
1,LE,0.7610162889623727,0.5858885562984074,0.1466213944268973,0.5,2.5,33,20,500
0,DM,0.7818474435868789,0.5543580505512059,0.14255533018226074,0.5,2.5,34,20,500
1,LE,0.7676689165184086,0.5752105770272664,0.138643777737523,0.5,2.5,34,20,500
0,DM,0.7961676680690484,0.5291447232613259,0.14160884238925375,0.5,2.5,35,20,500
1,LE,0.7907587175133377,0.5370672993544112,0.14305358333000273,0.5,2.5,35,20,500
0,DM,0.7893045010194283,0.5348115685212692,0.15359874964718645,0.5,2.5,36,20,500
1,LE,0.7773258106710059,0.5509240747066129,0.1489490220884464,0.5,2.5,36,20,500
0,DM,0.7644868469064862,0.5738833208846562,0.1398288509699205,0.5,2.5,37,20,500
1,LE,0.7577105340961242,0.5823535681170301,0.13904686094354024,0.5,2.5,37,20,500
0,DM,0.7860020663544041,0.5485544699754334,0.15311514997051745,0.5,2.5,38,20,500
1,LE,0.7760977743976996,0.5587377850692475,0.15544420069590784,0.5,2.5,38,20,500
0,DM,0.7884026932409542,0.5344275831092034,0.1379766157424214,0.5,2.5,39,20,500
1,LE,0.7792087904807229,0.5475015645766991,0.15267546211964078,0.5,2.5,39,20,500
0,DM,0.7667005385334696,0.5716822636147914,0.14613305341638078,0.5,2.5,40,20,500
1,LE,0.7580695349638251,0.5839442922524022,0.13523443455928402,0.5,2.5,40,20,500
0,DM,0.7325697597311217,0.6096554200807047,0.13296132513311176,0.5,2.5,41,20,500
1,LE,0.7176690341003933,0.6307043233268378,0.13075354236334777,0.5,2.5,41,20,500
0,DM,0.7812633050526845,0.5511894162213875,0.14432918022987057,0.5,2.5,42,20,500
1,LE,0.7757554145177512,0.5590574420788972,0.15319892289312834,0.5,2.5,42,20,500
0,DM,0.7876704141767287,0.5370783367334916,0.11804828478519329,0.5,2.5,43,20,500
1,LE,0.77516871642153,0.5574825538638454,0.13048121283529698,0.5,2.5,43,20,500
0,DM,0.8113663827527237,0.5082444379012053,0.1594101358614137,0.5,2.5,44,20,500
1,LE,0.7985751317900842,0.5289555688818993,0.13842281533572168,0.5,2.5,44,20,500
0,DM,0.8105638511615111,0.510321081589509,0.14052352567305518,0.5,2.5,45,20,500
1,LE,0.7956869656332926,0.5326503438549555,0.13495561156163247,0.5,2.5,45,20,500
0,DM,0.7694917136837741,0.5653987019231904,0.14752200349219935,0.5,2.5,46,20,500
1,LE,0.7580523488410909,0.5819800686735337,0.15504860019344568,0.5,2.5,46,20,500
0,DM,0.8008894256545676,0.5135565410279985,0.13962591545060313,0.5,2.5,47,20,500
1,LE,0.7897859560532949,0.5316010679173655,0.12837524937576153,0.5,2.5,47,20,500
0,DM,0.7781571056026655,0.5595219054600248,0.11934978673867183,0.5,2.5,48,20,500
1,LE,0.7682655305147962,0.5745756238320476,0.12047069332274055,0.5,2.5,48,20,500
0,DM,0.7876490643743851,0.5403522492465067,0.18137612959088617,0.5,2.5,49,20,500
1,LE,0.7653645220205281,0.5716534344668293,0.16270353013595482,0.5,2.5,49,20,500
0,DM,0.7649350199171259,0.5606664537853493,0.16528818604477896,0.5,3.0,0,20,500
1,LE,0.7539462401734713,0.5762878032440552,0.14638829978032772,0.5,3.0,0,20,500
0,DM,0.7658402249047556,0.5724016653824638,0.16200504108092093,0.5,3.0,1,20,500
1,LE,0.7575317382364363,0.584706661855149,0.15077477681008075,0.5,3.0,1,20,500
0,DM,0.7367158397652026,0.6065589904885753,0.15894492113964356,0.5,3.0,2,20,500
1,LE,0.7212318559392049,0.6288657274464325,0.15200519658394565,0.5,3.0,2,20,500
0,DM,0.7408521510161836,0.6004301192795065,0.14084902434497643,0.5,3.0,3,20,500
1,LE,0.7246508158347215,0.6233313905025138,0.1314283527566973,0.5,3.0,3,20,500
0,DM,0.7368399962877015,0.6133512941135053,0.1500032749470863,0.5,3.0,4,20,500
1,LE,0.7323494967443057,0.618344452269539,0.14665466255169965,0.5,3.0,4,20,500
0,DM,0.7841193095932325,0.5529619509381423,0.12115362559626637,0.5,3.0,5,20,500
1,LE,0.7712856430206894,0.5723687713976271,0.13094359157947258,0.5,3.0,5,20,500
0,DM,0.7594110918841279,0.579529537627053,0.14062834385618517,0.5,3.0,6,20,500
1,LE,0.7501387118272752,0.5915860753242153,0.11798957912134381,0.5,3.0,6,20,500
0,DM,0.7788810066274968,0.5524842560933886,0.12207236841509535,0.5,3.0,7,20,500
1,LE,0.7604144608284346,0.5796195420448578,0.11950164715239363,0.5,3.0,7,20,500
0,DM,0.7537879164956565,0.5801354447954395,0.14920995808669482,0.5,3.0,8,20,500
1,LE,0.7418346887606483,0.597904523533873,0.13408478514848887,0.5,3.0,8,20,500
0,DM,0.7622209151413374,0.579710666676986,0.15378002421106773,0.5,3.0,9,20,500
1,LE,0.7538044909305204,0.5915813242973454,0.1236107980192257,0.5,3.0,9,20,500
0,DM,0.7382901763908908,0.6087842211481778,0.13973393704753637,0.5,3.0,10,20,500
1,LE,0.7273604849750863,0.6227745577056103,0.13119716344805002,0.5,3.0,10,20,500
0,DM,0.7507823573601266,0.5931269026861534,0.1450685570476588,0.5,3.0,11,20,500
1,LE,0.7296139584517998,0.6175702537154664,0.1504037311895643,0.5,3.0,11,20,500
0,DM,0.7650375492241053,0.5669867299105434,0.13171959035987818,0.5,3.0,12,20,500
1,LE,0.7553072962868185,0.5817830108527983,0.12851101442684726,0.5,3.0,12,20,500
0,DM,0.7890742397770057,0.5422005920654026,0.13197148439033063,0.5,3.0,13,20,500
1,LE,0.7794028703565268,0.5536363132484989,0.12926989376748427,0.5,3.0,13,20,500
0,DM,0.7779857978932085,0.5534994467240556,0.17271806932847875,0.5,3.0,14,20,500
1,LE,0.750907747437459,0.5887291296880793,0.17768633076772727,0.5,3.0,14,20,500
0,DM,0.742596015325322,0.6076569567957505,0.1786702859206567,0.5,3.0,15,20,500
1,LE,0.7260103053655803,0.6310950919277848,0.19782517070625016,0.5,3.0,15,20,500
0,DM,0.7636968181878971,0.578733511914008,0.14065536214723373,0.5,3.0,16,20,500
1,LE,0.7521898580537946,0.5937105058535641,0.16932431677090137,0.5,3.0,16,20,500
0,DM,0.7207250563245274,0.6430858717925442,0.16395947171022776,0.5,3.0,17,20,500
1,LE,0.7056906755530997,0.6605287653510027,0.14331851650115127,0.5,3.0,17,20,500
0,DM,0.7864380344556848,0.5412182646207311,0.15330285775830252,0.5,3.0,18,20,500
1,LE,0.7759394968397794,0.5596647108942798,0.1449196976324412,0.5,3.0,18,20,500
0,DM,0.7556225680094105,0.5892973325026553,0.14724785142881308,0.5,3.0,19,20,500
1,LE,0.7494317954948401,0.5956394430287755,0.14593539124092106,0.5,3.0,19,20,500
0,DM,0.7099195062168423,0.6485019879332949,0.16442481007906254,0.5,3.0,20,20,500
1,LE,0.700683983195007,0.6597856145550617,0.1745192838323444,0.5,3.0,20,20,500
0,DM,0.7951706665903889,0.5257439948061973,0.1454002678925946,0.5,3.0,21,20,500
1,LE,0.7841301125789518,0.5391321188615315,0.14062526564501027,0.5,3.0,21,20,500
0,DM,0.7684548727641596,0.5647820470121613,0.1588233446782095,0.5,3.0,22,20,500
1,LE,0.7517162403274396,0.5879690890868026,0.1327674182112127,0.5,3.0,22,20,500
0,DM,0.7833397035955945,0.5585300530061906,0.11249714245041179,0.5,3.0,23,20,500
1,LE,0.7729505052015629,0.5730017649501064,0.12863469989547208,0.5,3.0,23,20,500
0,DM,0.7599453063117277,0.5916088520804287,0.1100710586490956,0.5,3.0,24,20,500
1,LE,0.744932725323039,0.613114781309498,0.13333252076061886,0.5,3.0,24,20,500
0,DM,0.759244977238248,0.5838607335092745,0.14360626628297116,0.5,3.0,25,20,500
1,LE,0.7484077891316986,0.5948299057769978,0.11518602385045947,0.5,3.0,25,20,500
0,DM,0.7580394552095503,0.5900102848099782,0.12339857305802991,0.5,3.0,26,20,500
1,LE,0.7475872777374286,0.6035806536018189,0.1262616710989938,0.5,3.0,26,20,500
0,DM,0.7783019450138734,0.5587961639823495,0.15679234263468014,0.5,3.0,27,20,500
1,LE,0.7646820161866381,0.5729646253679658,0.1429302495196248,0.5,3.0,27,20,500
0,DM,0.7668988673408731,0.5801150718692457,0.14049048201335668,0.5,3.0,28,20,500
1,LE,0.7530461044447988,0.6017847884146095,0.13940002707388036,0.5,3.0,28,20,500
0,DM,0.7643870225025465,0.5799462741884804,0.15616062936904673,0.5,3.0,29,20,500
1,LE,0.7385614899293013,0.6137366825647542,0.15008913471068977,0.5,3.0,29,20,500
0,DM,0.7659520708898726,0.5658708562139436,0.12533782208407201,0.5,3.0,30,20,500
1,LE,0.7570806968199445,0.5780847083970891,0.12204672709078729,0.5,3.0,30,20,500
0,DM,0.7379072829412127,0.6156731948203876,0.15698892612867305,0.5,3.0,31,20,500
1,LE,0.7295089636759735,0.6279283995163398,0.13879770173992204,0.5,3.0,31,20,500
0,DM,0.7864072884202031,0.5409375288748145,0.12889481453066934,0.5,3.0,32,20,500
1,LE,0.7791267606891941,0.5528294003676039,0.12975076863969218,0.5,3.0,32,20,500
0,DM,0.7252504155175682,0.6390826658801949,0.15084022631480698,0.5,3.0,33,20,500
1,LE,0.7132961970504831,0.6556332552901133,0.13711547563474488,0.5,3.0,33,20,500
0,DM,0.7605064175368482,0.5887877047341802,0.15306238711745374,0.5,3.0,34,20,500
1,LE,0.7368532552277012,0.6189116046001301,0.14395413107507407,0.5,3.0,34,20,500
0,DM,0.7788711401115983,0.5562769920568356,0.14650613006692428,0.5,3.0,35,20,500
1,LE,0.7747565129257287,0.5618376350935095,0.1483697469635725,0.5,3.0,35,20,500
0,DM,0.7745730805150429,0.555194205472209,0.15393534682659993,0.5,3.0,36,20,500
1,LE,0.7600516739282125,0.5746134091955352,0.1505023228265909,0.5,3.0,36,20,500
0,DM,0.7377332159555424,0.6126713998002999,0.13486344229250796,0.5,3.0,37,20,500
1,LE,0.7284631163072219,0.6251366929166688,0.13589625071541933,0.5,3.0,37,20,500
0,DM,0.7673507613609304,0.5770006474860543,0.15850168809752166,0.5,3.0,38,20,500
1,LE,0.7527576244525286,0.5928956072040025,0.1602868182209997,0.5,3.0,38,20,500
0,DM,0.7689708421134371,0.5641238868738728,0.13776996992207982,0.5,3.0,39,20,500
1,LE,0.757603896315019,0.5811774412288375,0.15017195925052515,0.5,3.0,39,20,500
0,DM,0.7492484492413964,0.6001038622411455,0.146454948706582,0.5,3.0,40,20,500
1,LE,0.7395862319638858,0.6128991093998534,0.13660017043223202,0.5,3.0,40,20,500
0,DM,0.7061555992716957,0.6486472583534258,0.14233313964469388,0.5,3.0,41,20,500
1,LE,0.692018301690424,0.6691882535143356,0.1343419216779049,0.5,3.0,41,20,500
0,DM,0.7644023043868841,0.5767719778155265,0.15592570835817857,0.5,3.0,42,20,500
1,LE,0.7552847646354133,0.5895441499497293,0.16482903013928882,0.5,3.0,42,20,500
0,DM,0.7701158432804308,0.5672148169473489,0.1245673010650627,0.5,3.0,43,20,500
1,LE,0.7517762970762335,0.5939282004509371,0.13747715232284038,0.5,3.0,43,20,500
0,DM,0.7869274797615361,0.5486394610942262,0.16262389788982473,0.5,3.0,44,20,500
1,LE,0.7709078793632819,0.5730973482065581,0.14131233689437783,0.5,3.0,44,20,500
0,DM,0.8003059304838132,0.5286446263282201,0.15096523105025436,0.5,3.0,45,20,500
1,LE,0.7802986908642225,0.5583877062860847,0.13605384433967663,0.5,3.0,45,20,500
0,DM,0.7389508106234848,0.6076135599074082,0.1484869368250838,0.5,3.0,46,20,500
1,LE,0.7286680627992894,0.6216307066552579,0.14711613654094233,0.5,3.0,46,20,500
0,DM,0.7744682389522284,0.5575909841342994,0.14053166779739587,0.5,3.0,47,20,500
1,LE,0.7592737035833826,0.5793895588867789,0.1285726753307042,0.5,3.0,47,20,500
0,DM,0.7672448354284067,0.5802102643822589,0.1231597342400896,0.5,3.0,48,20,500
1,LE,0.7560544860608729,0.5975447083873746,0.12130006372260321,0.5,3.0,48,20,500
0,DM,0.7593009326041362,0.584187762449442,0.18711798343634817,0.5,3.0,49,20,500
1,LE,0.7321024535960792,0.6196718479733544,0.1645904522035361,0.5,3.0,49,20,500
0,DM,0.7456397830637793,0.5878742332964811,0.16702775088665503,0.5,3.5,0,20,500
1,LE,0.73370643555687,0.606412118361161,0.14460378757929582,0.5,3.5,0,20,500
0,DM,0.7521586167375788,0.5923123961583863,0.16151357735201444,0.5,3.5,1,20,500
1,LE,0.737994782555697,0.610403537659821,0.14921304368931176,0.5,3.5,1,20,500
0,DM,0.7214651173618052,0.6289722739004696,0.16117548275433563,0.5,3.5,2,20,500
1,LE,0.7075381529612093,0.6480147936804074,0.1551190286279211,0.5,3.5,2,20,500
0,DM,0.720840791910766,0.629480645206613,0.14479591711838263,0.5,3.5,3,20,500
1,LE,0.7027422379267857,0.6538796686268996,0.13246722847475778,0.5,3.5,3,20,500
0,DM,0.7204288167939153,0.6382632433460664,0.14632884547686822,0.5,3.5,4,20,500
1,LE,0.7141541036301028,0.6460879901386914,0.14212340380198146,0.5,3.5,4,20,500
0,DM,0.7670437069531503,0.5803263486328634,0.12476756147600558,0.5,3.5,5,20,500
1,LE,0.7527312082718476,0.5989667235836116,0.13125473242101396,0.5,3.5,5,20,500
0,DM,0.7423505156916926,0.6048199196552749,0.14294932392777718,0.5,3.5,6,20,500
1,LE,0.7314217419418243,0.6182870705347434,0.11448692740512668,0.5,3.5,6,20,500
0,DM,0.7628704699780462,0.5791912412219461,0.12106127776931917,0.5,3.5,7,20,500
1,LE,0.7387929562344255,0.6114632481211908,0.12036193803273425,0.5,3.5,7,20,500
0,DM,0.735281807104226,0.6114716387460195,0.1449589881338858,0.5,3.5,8,20,500
1,LE,0.7211299012829393,0.6322801381003659,0.1268576281898756,0.5,3.5,8,20,500
0,DM,0.7419152248135635,0.6125859218304138,0.1593738783108111,0.5,3.5,9,20,500
1,LE,0.7328491599022434,0.6257378434457875,0.13291828494080993,0.5,3.5,9,20,500
0,DM,0.7126170448758284,0.6476125815672529,0.15083632110251524,0.5,3.5,10,20,500
1,LE,0.6987826913154879,0.665974044364495,0.14246150651586734,0.5,3.5,10,20,500
0,DM,0.7296016993462036,0.6220559692246845,0.15495407799333996,0.5,3.5,11,20,500
1,LE,0.708457431444761,0.6470116722967031,0.15123556239238528,0.5,3.5,11,20,500
0,DM,0.7380094625992022,0.6080524608304149,0.12735485039496972,0.5,3.5,12,20,500
1,LE,0.7302619485505595,0.6187139419064246,0.12437710546799967,0.5,3.5,12,20,500
0,DM,0.7754968500308385,0.5636147837010737,0.1289760452956365,0.5,3.5,13,20,500
1,LE,0.7637259113964951,0.5792209532398791,0.12433831800312513,0.5,3.5,13,20,500
0,DM,0.7392825423143289,0.6108390769291846,0.1754355963918283,0.5,3.5,14,20,500
1,LE,0.7107540309090449,0.6490979651545599,0.17388949844201254,0.5,3.5,14,20,500
0,DM,0.7220597076448014,0.6390988349895306,0.1761320743259668,0.5,3.5,15,20,500
1,LE,0.6963665085782728,0.6733524856637073,0.19506784552658277,0.5,3.5,15,20,500
0,DM,0.7411640183997881,0.6111996700024122,0.14039291125507042,0.5,3.5,16,20,500
1,LE,0.7255746254512603,0.6288444102216482,0.15891658009469747,0.5,3.5,16,20,500
0,DM,0.7011490390775051,0.6702598885196048,0.1643197296011604,0.5,3.5,17,20,500
1,LE,0.6866515222219066,0.6872668189527837,0.13927233304120049,0.5,3.5,17,20,500
0,DM,0.7715408592289423,0.5636809013046405,0.1616072285770606,0.5,3.5,18,20,500
1,LE,0.7592841498071462,0.5841898553543394,0.14750408810638424,0.5,3.5,18,20,500
0,DM,0.740357977640903,0.6133984751542522,0.14921015234115198,0.5,3.5,19,20,500
1,LE,0.7311873776657031,0.621510332204506,0.14451174406311512,0.5,3.5,19,20,500
0,DM,0.6937636723255242,0.6711749466302201,0.17084803903706033,0.5,3.5,20,20,500
1,LE,0.6831262965019005,0.6848208990115927,0.1746103336798527,0.5,3.5,20,20,500
0,DM,0.7774763900473033,0.5541406536121428,0.14855573353337856,0.5,3.5,21,20,500
1,LE,0.763249593591833,0.5713860311444627,0.1459504828272503,0.5,3.5,21,20,500
0,DM,0.7464331479348137,0.5988929721529407,0.1548762063414392,0.5,3.5,22,20,500
1,LE,0.727590110168088,0.6252535274009839,0.12323953326988593,0.5,3.5,22,20,500
0,DM,0.7725294203974122,0.575759111718578,0.11898159320452821,0.5,3.5,23,20,500
1,LE,0.759244649867805,0.592736830855867,0.12827112453865275,0.5,3.5,23,20,500
0,DM,0.7410309649611033,0.619042452582649,0.11322575511519087,0.5,3.5,24,20,500
1,LE,0.7261884915974878,0.639249420001275,0.13553965597349552,0.5,3.5,24,20,500
0,DM,0.7446257921625055,0.6056578715626156,0.15004984263440202,0.5,3.5,25,20,500
1,LE,0.7313236940389145,0.6213681932428117,0.12059197834949702,0.5,3.5,25,20,500
0,DM,0.7346154970704095,0.6252897713377134,0.13064066360741372,0.5,3.5,26,20,500
1,LE,0.7200216628291578,0.6433537907176696,0.12795822290071796,0.5,3.5,26,20,500
0,DM,0.7600326472234483,0.5859085077645495,0.1464793128725777,0.5,3.5,27,20,500
1,LE,0.7465265250710635,0.5996429727614371,0.13936709488128535,0.5,3.5,27,20,500
0,DM,0.7519965832222654,0.6035996976053816,0.14069297194246277,0.5,3.5,28,20,500
1,LE,0.7351220223307121,0.6280531546172815,0.14065817714083934,0.5,3.5,28,20,500
0,DM,0.7426325345951569,0.6122792545477495,0.1569690089640596,0.5,3.5,29,20,500
1,LE,0.7142617929814423,0.6482065017375109,0.14507397786501938,0.5,3.5,29,20,500
0,DM,0.7544339772467175,0.5848171771695209,0.12578119721968514,0.5,3.5,30,20,500
1,LE,0.7449580861480991,0.5981405858950526,0.120280757232438,0.5,3.5,30,20,500
0,DM,0.7271046635825716,0.6317950889181086,0.1529551984511809,0.5,3.5,31,20,500
1,LE,0.7154595128760639,0.6486068782836116,0.137336153042649,0.5,3.5,31,20,500
0,DM,0.7834143289924548,0.547234635878806,0.1327971570488084,0.5,3.5,32,20,500
1,LE,0.7739129500022689,0.5608511711836691,0.13295291754703678,0.5,3.5,32,20,500
0,DM,0.7112238385549622,0.657910233213531,0.15142476287337328,0.5,3.5,33,20,500
1,LE,0.6983285130334779,0.6747581624373883,0.13592330058843025,0.5,3.5,33,20,500
0,DM,0.7317356092803757,0.626347543639697,0.14599763675959987,0.5,3.5,34,20,500
1,LE,0.7079730929746211,0.657829374747566,0.13415056347572893,0.5,3.5,34,20,500
0,DM,0.7628587641152617,0.5826591327696197,0.1495615503563769,0.5,3.5,35,20,500
1,LE,0.7560155774883258,0.590859819282279,0.14256477893093666,0.5,3.5,35,20,500
0,DM,0.7570095184461408,0.5832434210275222,0.15548793199050787,0.5,3.5,36,20,500
