,Method,aligned_circular_agreement,mean_abs_wrapped_error,radius_cv,noise,density_ratio,seed,k,n_points
0,DM,0.9519544594195797,0.2731764853073321,0.07492499359096344,0.0,2.0,49,10,500
1,LE,0.951631095539243,0.2742019839801088,0.07617508395087916,0.0,2.0,49,10,500
0,DM,0.940477614959073,0.2989903666799006,0.07833298830397777,0.0,2.5,0,10,500
1,LE,0.9412956217375493,0.29845157906029635,0.08164201232634825,0.0,2.5,0,10,500
0,DM,0.9290970491692042,0.319562413422073,0.07715536373761231,0.0,2.5,1,10,500
1,LE,0.9295674378746753,0.3159301831606167,0.07932811160899933,0.0,2.5,1,10,500
0,DM,0.9198084566836765,0.35364255992689836,0.07521289940653059,0.0,2.5,2,10,500
1,LE,0.9200795898480476,0.35217597685265833,0.07950457310659943,0.0,2.5,2,10,500
0,DM,0.9233470316774783,0.3510713988554802,0.08508613526907609,0.0,2.5,3,10,500
1,LE,0.926463994020665,0.34192024121061937,0.09349714547296947,0.0,2.5,3,10,500
0,DM,0.9179214397344077,0.34367181342206937,0.08528618724174326,0.0,2.5,4,10,500
1,LE,0.9146438672338002,0.35025110684491656,0.08956619852218023,0.0,2.5,4,10,500
0,DM,0.9218682164968374,0.3327309855251641,0.1101988589849442,0.0,2.5,5,10,500
1,LE,0.9192101576602854,0.33420564034453104,0.12799102764549514,0.0,2.5,5,10,500
0,DM,0.9271018699367,0.32166556485769976,0.11170490719604394,0.0,2.5,6,10,500
1,LE,0.9275418521092692,0.3175724371848745,0.11675774718592652,0.0,2.5,6,10,500
0,DM,0.9243577473692653,0.32436182034161104,0.08404840991753057,0.0,2.5,7,10,500
1,LE,0.9198974363429461,0.3354546946957763,0.0865685138149373,0.0,2.5,7,10,500
0,DM,0.9279950248728079,0.3331205964771033,0.08397893230021988,0.0,2.5,8,10,500
1,LE,0.9274848529101721,0.3333425317837686,0.09202812346532607,0.0,2.5,8,10,500
0,DM,0.9229703329449555,0.35413266776244723,0.09336882478885684,0.0,2.5,9,10,500
1,LE,0.9217963572882946,0.35587015506321407,0.10231193775557045,0.0,2.5,9,10,500
0,DM,0.858367532689536,0.473602318534975,0.15311272883259047,0.0,2.5,10,10,500
1,LE,0.8568229385814686,0.4765512242528499,0.15591717261331406,0.0,2.5,10,10,500
0,DM,0.9316299143410108,0.3230504154654018,0.07330146847289264,0.0,2.5,11,10,500
1,LE,0.9318555796696901,0.32112954569441104,0.07561327181609635,0.0,2.5,11,10,500
0,DM,0.9350575473922403,0.30314711681635803,0.07635403951135522,0.0,2.5,12,10,500
1,LE,0.9341610072427333,0.3059970556680006,0.08225169354449625,0.0,2.5,12,10,500
0,DM,0.9275811565413846,0.3317630993482639,0.07595160738870235,0.0,2.5,13,10,500
1,LE,0.9269472495396103,0.3296500713582459,0.08298271501782434,0.0,2.5,13,10,500
0,DM,0.9214030391520314,0.34804336421467874,0.07388822203899101,0.0,2.5,14,10,500
1,LE,0.9183680348046577,0.358558090335066,0.07696034132992982,0.0,2.5,14,10,500
0,DM,0.9103036094935374,0.38235336779259843,0.08175516242771225,0.0,2.5,15,10,500
1,LE,0.9085121316230874,0.3874922487265144,0.0896817413198441,0.0,2.5,15,10,500
0,DM,0.9229224303592761,0.3484745063564508,0.07269116157607937,0.0,2.5,16,10,500
1,LE,0.9259390209613626,0.34071885938592184,0.07460397578683577,0.0,2.5,16,10,500
0,DM,0.9086956723716358,0.370736967788475,0.0779641879018635,0.0,2.5,17,10,500
1,LE,0.9078914679055101,0.3736756721323338,0.08084652656802445,0.0,2.5,17,10,500
0,DM,0.9198923319314345,0.3454168314705372,0.11695062531271441,0.0,2.5,18,10,500
1,LE,0.918744704127992,0.3473385163488273,0.12255904569693496,0.0,2.5,18,10,500
0,DM,0.9322258287544335,0.3194483813890255,0.07413318727813546,0.0,2.5,19,10,500
1,LE,0.9345253861764575,0.31532632989509557,0.09628675580034937,0.0,2.5,19,10,500
0,DM,0.9173226707126341,0.36197454145143737,0.07575232523353713,0.0,2.5,20,10,500
1,LE,0.9162052884528755,0.36368298105154917,0.08034392363143106,0.0,2.5,20,10,500
0,DM,0.9234513510875283,0.3380070712748014,0.08050693057490199,0.0,2.5,21,10,500
1,LE,0.9239202683403291,0.34074533699181403,0.0872364418300686,0.0,2.5,21,10,500
0,DM,0.9278411050147046,0.3240352441311323,0.0846721027375523,0.0,2.5,22,10,500
1,LE,0.9262260169800839,0.3225712293611244,0.09022755647425214,0.0,2.5,22,10,500
0,DM,0.9288322637228111,0.3336946699895833,0.0741973088348824,0.0,2.5,23,10,500
1,LE,0.9302114325053545,0.3300704635889379,0.0785073954348597,0.0,2.5,23,10,500
0,DM,0.9318464229831595,0.32218208693747913,0.07811460215112044,0.0,2.5,24,10,500
1,LE,0.933896675763592,0.31834581384005767,0.08202999725945247,0.0,2.5,24,10,500
0,DM,0.9246543496040571,0.3429825430596467,0.07394214536880227,0.0,2.5,25,10,500
1,LE,0.9222758348062234,0.3469561320158721,0.07947675832289411,0.0,2.5,25,10,500
0,DM,0.9270405615987415,0.3317571109781399,0.07579817328565315,0.0,2.5,26,10,500
1,LE,0.9259974732518071,0.3338891448465322,0.07829508199830053,0.0,2.5,26,10,500
0,DM,0.9301671592991684,0.33436797396372975,0.07749001877292658,0.0,2.5,27,10,500
1,LE,0.9275070548742144,0.3463250809064576,0.08067864616766082,0.0,2.5,27,10,500
0,DM,0.9124099351377211,0.36958973763249314,0.07463310245759185,0.0,2.5,28,10,500
1,LE,0.9106762227743388,0.37735661787106484,0.07811728839759786,0.0,2.5,28,10,500
0,DM,0.9244775851226745,0.3415735255300667,0.13370423233378834,0.0,2.5,29,10,500
1,LE,0.9221270034899365,0.3457923962779544,0.13614922351525566,0.0,2.5,29,10,500
0,DM,0.9273263461668098,0.3304052118534454,0.09006668330079137,0.0,2.5,30,10,500
1,LE,0.9249350363903415,0.33172622369383375,0.10165550869107973,0.0,2.5,30,10,500
0,DM,0.9191982861283093,0.3228524729718247,0.10122405567074091,0.0,2.5,31,10,500
1,LE,0.9169150177575662,0.3386998876555923,0.10023743880080768,0.0,2.5,31,10,500
0,DM,0.9340684747833656,0.3075901886158694,0.07488279683692169,0.0,2.5,32,10,500
1,LE,0.9331758097569186,0.3129958198581969,0.07734206434175284,0.0,2.5,32,10,500
0,DM,0.9150355546908382,0.3624398275372553,0.08129323783487961,0.0,2.5,33,10,500
1,LE,0.9124263860696497,0.36942044951588865,0.08403966020259458,0.0,2.5,33,10,500
0,DM,0.9199927670199757,0.35198983368027964,0.07603892279561861,0.0,2.5,34,10,500
1,LE,0.9200883896653715,0.3526060685220626,0.07826013701651385,0.0,2.5,34,10,500
0,DM,0.9211951816157464,0.3493037873821521,0.07447389117669295,0.0,2.5,35,10,500
1,LE,0.91935569983943,0.3547477008306631,0.07720091928576339,0.0,2.5,35,10,500
0,DM,0.9095919172578346,0.4041672812135246,0.08103555890116977,0.0,2.5,36,10,500
1,LE,0.9096702858522283,0.4039022641823143,0.08532728377063414,0.0,2.5,36,10,500
0,DM,0.9187344308696004,0.3598644173666269,0.1057903176744457,0.0,2.5,37,10,500
1,LE,0.9174438156036863,0.3665085589622654,0.11961894509297208,0.0,2.5,37,10,500
0,DM,0.9329827815109991,0.31355184709697187,0.07652250879880564,0.0,2.5,38,10,500
1,LE,0.9335589740373471,0.3143459283655326,0.07856621684546732,0.0,2.5,38,10,500
0,DM,0.9149706038802974,0.3637953816259977,0.07317961672174145,0.0,2.5,39,10,500
1,LE,0.9127764602339246,0.3668944474094294,0.07500672091801289,0.0,2.5,39,10,500
0,DM,0.9252931746711206,0.3420428641570993,0.08598973063515243,0.0,2.5,40,10,500
1,LE,0.9250048496299462,0.3430830159112804,0.09207477522517869,0.0,2.5,40,10,500
0,DM,0.8872083246409423,0.4460035078263329,0.09576006755425068,0.0,2.5,41,10,500
1,LE,0.8865077286997577,0.44722875739809315,0.09643742692067765,0.0,2.5,41,10,500
0,DM,0.9200923405382018,0.3463437704919449,0.07564330741521298,0.0,2.5,42,10,500
1,LE,0.9192703394499507,0.3467545085642283,0.07816020502635782,0.0,2.5,42,10,500
0,DM,0.8389854161953807,0.5381789877651905,0.15683464188956292,0.0,2.5,43,10,500
1,LE,0.8424426446696526,0.5331460936236397,0.16097906076396679,0.0,2.5,43,10,500
0,DM,0.9188886352809807,0.34866664856109364,0.07386582767370868,0.0,2.5,44,10,500
1,LE,0.9177510091764919,0.3518735309147995,0.07594665730214471,0.0,2.5,44,10,500
0,DM,0.9162747167111833,0.3750685986847354,0.07476919474114388,0.0,2.5,45,10,500
1,LE,0.9138957340019281,0.380125480658053,0.08285791764630673,0.0,2.5,45,10,500
0,DM,0.9160357645405631,0.3668068577383499,0.08202367441389682,0.0,2.5,46,10,500
1,LE,0.915886847884826,0.36768009752574143,0.08254730809516246,0.0,2.5,46,10,500
0,DM,0.9395190744621853,0.29879022157427354,0.07510209673752714,0.0,2.5,47,10,500
1,LE,0.93949806182641,0.294829733829948,0.0799468554452119,0.0,2.5,47,10,500
0,DM,0.9289133631850403,0.34050928046556395,0.09669233516460556,0.0,2.5,48,10,500
1,LE,0.9246355889729959,0.3563086163422731,0.10732760825900858,0.0,2.5,48,10,500
0,DM,0.9265913562468804,0.3334272859885895,0.07292703881740453,0.0,2.5,49,10,500
1,LE,0.9273613510831084,0.33216117887695495,0.07447786601442696,0.0,2.5,49,10,500
0,DM,0.9089162904211323,0.3542724000736713,0.10293970179231848,0.0,3.0,0,10,500
1,LE,0.91051724919036,0.35140519525826097,0.10068734313662424,0.0,3.0,0,10,500
0,DM,0.9016132878691913,0.3847905260262511,0.0751511726767594,0.0,3.0,1,10,500
1,LE,0.902414926495856,0.3812976743784333,0.08042100593660388,0.0,3.0,1,10,500
0,DM,0.8959412338838333,0.39937625116349934,0.07717685754220094,0.0,3.0,2,10,500
1,LE,0.8970954276510573,0.39578691636876545,0.08370340439757062,0.0,3.0,2,10,500
0,DM,0.8975720951032273,0.4062606298825172,0.08703678439471156,0.0,3.0,3,10,500
1,LE,0.9032676065000635,0.39344360914011894,0.10068614853914111,0.0,3.0,3,10,500
0,DM,0.8897025605033886,0.40436372675574705,0.08299676472719254,0.0,3.0,4,10,500
1,LE,0.8857550914775423,0.41024899653192304,0.09004362398003048,0.0,3.0,4,10,500
0,DM,0.898699450753743,0.3978657186145174,0.08551012361622426,0.0,3.0,5,10,500
1,LE,0.8958102856304868,0.4034797995594129,0.09072489663608639,0.0,3.0,5,10,500
0,DM,0.9027351238254442,0.37261055383489317,0.08963453063037466,0.0,3.0,6,10,500
1,LE,0.9034189386159377,0.369140665344157,0.09516151707449953,0.0,3.0,6,10,500
0,DM,0.9098418553657514,0.35828728889948536,0.0861344658591389,0.0,3.0,7,10,500
1,LE,0.9063153172214962,0.36258236350278944,0.09475393721371866,0.0,3.0,7,10,500
0,DM,0.9010787092502148,0.3902222709310522,0.08543666868342004,0.0,3.0,8,10,500
1,LE,0.9029562627214357,0.38362303823161065,0.08766847249313055,0.0,3.0,8,10,500
0,DM,0.9062833090771387,0.390331430320447,0.09943161459789347,0.0,3.0,9,10,500
1,LE,0.9076140730336517,0.38766972226727475,0.10530234099394477,0.0,3.0,9,10,500
0,DM,0.8352666039024085,0.5115810608390985,0.1558079034167656,0.0,3.0,10,10,500
1,LE,0.8350193610929094,0.5112112445550523,0.15974213020482067,0.0,3.0,10,10,500
0,DM,0.9050527450284738,0.38186298852185874,0.07064456604565524,0.0,3.0,11,10,500
1,LE,0.9052014206849874,0.3812856881355701,0.07216443508499314,0.0,3.0,11,10,500
0,DM,0.915745566245583,0.3386974890586558,0.07744518219942066,0.0,3.0,12,10,500
1,LE,0.9157961134754894,0.33800499656284755,0.08078690325034937,0.0,3.0,12,10,500
0,DM,0.9013254457804178,0.3961209490908577,0.07883590120758056,0.0,3.0,13,10,500
1,LE,0.9009002207716568,0.3952556856002934,0.0851077316799803,0.0,3.0,13,10,500
0,DM,0.900733075378402,0.38858749374137724,0.08236123818747494,0.0,3.0,14,10,500
1,LE,0.8982981348632172,0.39608006352055963,0.08443481338168975,0.0,3.0,14,10,500
0,DM,0.8836177223427663,0.4333568921970425,0.0815595746082143,0.0,3.0,15,10,500
1,LE,0.8817121747254605,0.43786600084885335,0.08688402143942213,0.0,3.0,15,10,500
0,DM,0.9079463560278755,0.3784793513239307,0.08066218315925075,0.0,3.0,16,10,500
1,LE,0.9111682055020327,0.370466920012266,0.08518063357078179,0.0,3.0,16,10,500
0,DM,0.8722916254766542,0.4459910938362141,0.07658580175560908,0.0,3.0,17,10,500
1,LE,0.8703405580030456,0.45291531393757795,0.08120893720956004,0.0,3.0,17,10,500
0,DM,0.8984179545090883,0.39725810610646417,0.10615454286333938,0.0,3.0,18,10,500
1,LE,0.8991744084435468,0.3958446245754943,0.11036940929902718,0.0,3.0,18,10,500
0,DM,0.9071364893563394,0.3735894106221401,0.07981080668860778,0.0,3.0,19,10,500
1,LE,0.9088354360959103,0.37141654648989686,0.08069424682514259,0.0,3.0,19,10,500
0,DM,0.8862173722031937,0.4235797952111683,0.07308448455018679,0.0,3.0,20,10,500
1,LE,0.8847579658881618,0.4270375523392955,0.07334327643566622,0.0,3.0,20,10,500
0,DM,0.9058572383457211,0.3730634287615668,0.07852022887396441,0.0,3.0,21,10,500
1,LE,0.9066105513681214,0.37629262187021195,0.08428635611729511,0.0,3.0,21,10,500
0,DM,0.9017733484981408,0.3776162721198151,0.09148133402632468,0.0,3.0,22,10,500
1,LE,0.899875532727353,0.3761627209410787,0.10151579736783362,0.0,3.0,22,10,500
0,DM,0.8972323806273962,0.4049575223069537,0.07681741634557905,0.0,3.0,23,10,500
1,LE,0.8978871430927782,0.4043665093084353,0.08242813134548432,0.0,3.0,23,10,500
0,DM,0.9009016427710499,0.38915587573017457,0.07675323690611487,0.0,3.0,24,10,500
1,LE,0.9024095757118434,0.3883739948100304,0.07420632210892235,0.0,3.0,24,10,500
0,DM,0.8987264804412574,0.3994929786859084,0.07359622664644176,0.0,3.0,25,10,500
1,LE,0.8972413392557788,0.4013024731541511,0.07704244867716542,0.0,3.0,25,10,500
0,DM,0.8957642406113553,0.4042201772469443,0.07707704418772912,0.0,3.0,26,10,500
1,LE,0.8932274064251744,0.408538911175013,0.08330305456414752,0.0,3.0,26,10,500
0,DM,0.9078561041668229,0.3947731359349627,0.07452396491020807,0.0,3.0,27,10,500
1,LE,0.9077350388794091,0.3991857614006401,0.08397535436708266,0.0,3.0,27,10,500
0,DM,0.8912341008297564,0.4130796908756297,0.07513212916755464,0.0,3.0,28,10,500
1,LE,0.8900476062938779,0.41976295090821725,0.08018289345214145,0.0,3.0,28,10,500
0,DM,0.897758332026867,0.39907661533716654,0.12788637804501296,0.0,3.0,29,10,500
1,LE,0.8972129464833966,0.3992902851314411,0.13044335793671172,0.0,3.0,29,10,500
0,DM,0.904749186359672,0.38167553959461004,0.08901747518281697,0.0,3.0,30,10,500
1,LE,0.9026946798010493,0.3836823216985074,0.10377903751727396,0.0,3.0,30,10,500
0,DM,0.8939545299586684,0.3850306302409282,0.09254528096076502,0.0,3.0,31,10,500
1,LE,0.8911747706071669,0.40065892117383395,0.09235551488241954,0.0,3.0,31,10,500
0,DM,0.90766559745878,0.36758694246150486,0.0760137852680983,0.0,3.0,32,10,500
1,LE,0.9062642944668058,0.37208522763960133,0.0808003733857938,0.0,3.0,32,10,500
0,DM,0.882697622837913,0.4291631131407192,0.08640003834610055,0.0,3.0,33,10,500
1,LE,0.8800912555943207,0.43526977452223276,0.08906533022328005,0.0,3.0,33,10,500
0,DM,0.8869187292491745,0.4237872978030282,0.07715354950345031,0.0,3.0,34,10,500
1,LE,0.8861142987178063,0.42637280334039396,0.07928820161122865,0.0,3.0,34,10,500
0,DM,0.9016796054959427,0.38665184516204976,0.07505926724102928,0.0,3.0,35,10,500
1,LE,0.9013715314621513,0.3889897889351944,0.07578841278290291,0.0,3.0,35,10,500
0,DM,0.8891982694783495,0.4415165161033907,0.0846368865480144,0.0,3.0,36,10,500
1,LE,0.8905234740448009,0.4397659855778548,0.09054348221552905,0.0,3.0,36,10,500
0,DM,0.8911403422736018,0.4114809894796809,0.07773735895743984,0.0,3.0,37,10,500
1,LE,0.8920026579284603,0.4131878358893639,0.07745518177645659,0.0,3.0,37,10,500
0,DM,0.902457717137343,0.38109354613154245,0.07897688656117201,0.0,3.0,38,10,500
1,LE,0.9022344408791375,0.38194151105029295,0.08203844580240958,0.0,3.0,38,10,500
0,DM,0.8925184634288518,0.407563195190687,0.07113791865610782,0.0,3.0,39,10,500
1,LE,0.8916787027631538,0.4084619434123097,0.0742133054964913,0.0,3.0,39,10,500
0,DM,0.8963734512425747,0.4054875633228555,0.07851550494602862,0.0,3.0,40,10,500
1,LE,0.8958534833482324,0.4067191391341572,0.08446836297524506,0.0,3.0,40,10,500
0,DM,0.8637496925699071,0.48948288101252296,0.09759410370105567,0.0,3.0,41,10,500
1,LE,0.863539133389668,0.48975024791612115,0.09937479576323656,0.0,3.0,41,10,500
0,DM,0.894763047684637,0.3982932626203019,0.0749471864948514,0.0,3.0,42,10,500
1,LE,0.8932447511076282,0.39884254827110577,0.07749766420209636,0.0,3.0,42,10,500
0,DM,0.8013866302505689,0.5970243307038284,0.15439900500020745,0.0,3.0,43,10,500
1,LE,0.8049234419138511,0.591958599949891,0.15505116490158408,0.0,3.0,43,10,500
0,DM,0.8933215297951722,0.40488495320231177,0.07742331342883249,0.0,3.0,44,10,500
1,LE,0.8933647951316882,0.4066821337483143,0.08204190865834575,0.0,3.0,44,10,500
0,DM,0.8885948486027042,0.43048918621021626,0.07987670842194881,0.0,3.0,45,10,500
1,LE,0.8855578962763068,0.4368566015528966,0.0921344166355923,0.0,3.0,45,10,500
0,DM,0.884520939227623,0.4294043297544388,0.0807442457547716,0.0,3.0,46,10,500
1,LE,0.8821980943136585,0.4355778493586976,0.08657830855341993,0.0,3.0,46,10,500
0,DM,0.9091385892526882,0.3794651588418309,0.07737238826154254,0.0,3.0,47,10,500
1,LE,0.9098367790454777,0.3774112903803592,0.09281751274004049,0.0,3.0,47,10,500
0,DM,0.8879811337816897,0.4326716474186636,0.08577608076759281,0.0,3.0,48,10,500
1,LE,0.8800379278370106,0.454093105901436,0.10546535412890382,0.0,3.0,48,10,500
0,DM,0.8992247667228969,0.3904256416092589,0.07330918450174977,0.0,3.0,49,10,500
1,LE,0.8994432511723782,0.39155740660525484,0.07430232921478223,0.0,3.0,49,10,500
0,DM,0.8926282638346886,0.3867863956058474,0.1101196389870347,0.0,3.5,0,10,500
1,LE,0.8942966436377257,0.38358416940336704,0.1128697355397613,0.0,3.5,0,10,500
0,DM,0.8804976771001668,0.4265130841040301,0.07539511555646816,0.0,3.5,1,10,500
1,LE,0.8816669144658513,0.4222555750592005,0.0781296635884703,0.0,3.5,1,10,500
0,DM,0.8863995289388081,0.4166135352072026,0.11130821499116177,0.0,3.5,2,10,500
1,LE,0.8874076091120867,0.41338207456475357,0.12544109679057563,0.0,3.5,2,10,500
0,DM,0.8822469581751102,0.43557436544043904,0.10052812647268326,0.0,3.5,3,10,500
1,LE,0.8880420251667499,0.42515045619999187,0.11367297258101813,0.0,3.5,3,10,500
0,DM,0.8705513982609273,0.44357856506749244,0.07971861526024702,0.0,3.5,4,10,500
1,LE,0.8659048731747526,0.45137494774397235,0.08389554402281052,0.0,3.5,4,10,500
0,DM,0.8783701469593223,0.4349660925986642,0.07639660787042664,0.0,3.5,5,10,500
1,LE,0.875279510940301,0.43810060347595786,0.08537365810784736,0.0,3.5,5,10,500
0,DM,0.8843332483170182,0.40992736645665,0.08690441089466303,0.0,3.5,6,10,500
1,LE,0.8837713129880165,0.4091069367351628,0.0939086961116432,0.0,3.5,6,10,500
0,DM,0.8848463776002875,0.4093741897218792,0.08050669090343136,0.0,3.5,7,10,500
1,LE,0.8815642814226644,0.41239914669262817,0.08443399007983032,0.0,3.5,7,10,500
0,DM,0.8813843511815777,0.4294935466493205,0.10273002164431733,0.0,3.5,8,10,500
1,LE,0.8849446646978745,0.4191393360497592,0.10716502182228917,0.0,3.5,8,10,500
0,DM,0.88897548499407,0.42672744170481963,0.0981758236075961,0.0,3.5,9,10,500
1,LE,0.8910704648607642,0.4231372740899494,0.1011620409977155,0.0,3.5,9,10,500
0,DM,0.870260639527454,0.4529695128290858,0.07624020069944125,0.0,3.5,10,10,500
1,LE,0.870773142350083,0.4507050602562912,0.07949060794641437,0.0,3.5,10,10,500
0,DM,0.8818468328821258,0.43079755586478463,0.07237263237381356,0.0,3.5,11,10,500
1,LE,0.8828447799191156,0.4295715874376638,0.07626032317895827,0.0,3.5,11,10,500
0,DM,0.8928520030894298,0.3859964445044726,0.07554550858346253,0.0,3.5,12,10,500
1,LE,0.8922569549858976,0.38558252754599126,0.0773393476688259,0.0,3.5,12,10,500
0,DM,0.8732098702542039,0.4492593979360309,0.07808203265184514,0.0,3.5,13,10,500
1,LE,0.8719048520956489,0.4503671749637839,0.085551716404594,0.0,3.5,13,10,500
0,DM,0.8713505478891899,0.4510615812049699,0.08055865747890678,0.0,3.5,14,10,500
1,LE,0.8686175809368385,0.455908685403352,0.08543421898104847,0.0,3.5,14,10,500
0,DM,0.8570727853023183,0.4828759115696854,0.08041458275216429,0.0,3.5,15,10,500
1,LE,0.8553523838987765,0.48672854849280645,0.08514110882227435,0.0,3.5,15,10,500
0,DM,0.8832068325862978,0.42413921038266567,0.07322645405636675,0.0,3.5,16,10,500
1,LE,0.8840687106955184,0.42198107865954954,0.07701379429144051,0.0,3.5,16,10,500
0,DM,0.8500648446612505,0.48842038845199254,0.07776025586400287,0.0,3.5,17,10,500
1,LE,0.8460357596982709,0.49969440280985533,0.08330227325852295,0.0,3.5,17,10,500
0,DM,0.8774181885865332,0.43565880801176354,0.11204342497026015,0.0,3.5,18,10,500
1,LE,0.8787166744237077,0.43240472725883466,0.11783799199899232,0.0,3.5,18,10,500
0,DM,0.8815023268423262,0.4225080456741462,0.08455382912373186,0.0,3.5,19,10,500
1,LE,0.8815792020166946,0.4234329241429971,0.08677623195403861,0.0,3.5,19,10,500
0,DM,0.8671495429702607,0.4548178872593359,0.0717942952006821,0.0,3.5,20,10,500
1,LE,0.8663989661400547,0.45541549185626307,0.07202863564784448,0.0,3.5,20,10,500
0,DM,0.8848025040633215,0.4157509982468926,0.07673675561776111,0.0,3.5,21,10,500
1,LE,0.8850935998029287,0.4192863116412509,0.08129634827111791,0.0,3.5,21,10,500
0,DM,0.8852711687355128,0.4119022328671607,0.09207761363773594,0.0,3.5,22,10,500
1,LE,0.8854938514473324,0.40853134318307677,0.0949081352583981,0.0,3.5,22,10,500
0,DM,0.8766849823221308,0.44038321208049297,0.07732031648790703,0.0,3.5,23,10,500
1,LE,0.8756485270450135,0.4421553378931685,0.08148680454898884,0.0,3.5,23,10,500
0,DM,0.8790402373557764,0.42776755353279744,0.07602406859831086,0.0,3.5,24,10,500
1,LE,0.8809810988916961,0.42786766345275273,0.07985042915028026,0.0,3.5,24,10,500
0,DM,0.879412694443987,0.4335863858558785,0.07303543250905721,0.0,3.5,25,10,500
1,LE,0.8780744278552581,0.43486261000921983,0.07705540396132876,0.0,3.5,25,10,500
0,DM,0.8718191508214971,0.4481768272938356,0.07596256419452721,0.0,3.5,26,10,500
1,LE,0.8698105811788319,0.45127368624544845,0.08086757585051413,0.0,3.5,26,10,500
0,DM,0.8911218685720782,0.4283785403427095,0.0846307045028441,0.0,3.5,27,10,500
