,Method,aligned_circular_agreement,mean_abs_wrapped_error,radius_cv,noise,density_ratio,seed,k,n_points
1,LE,0.4425559031174786,1.0051248179158392,0.24954571373387135,0.35000000000000003,2.0,12,20,500
0,DM,0.9165549763662343,0.33456226166063363,0.18836125230463277,0.35000000000000003,2.0,13,20,500
1,LE,0.467510123669914,0.9340852630336367,0.24944861321744663,0.35000000000000003,2.0,13,20,500
0,DM,0.919796630199321,0.318938288798989,0.13508064855217825,0.35000000000000003,2.0,14,20,500
1,LE,0.4852744907969111,0.911995271549707,0.28425871739044856,0.35000000000000003,2.0,14,20,500
0,DM,0.8950338997728584,0.3728836741580875,0.15917742887077077,0.35000000000000003,2.0,15,20,500
1,LE,0.4378541925629313,0.9922273454827915,0.2679386316675217,0.35000000000000003,2.0,15,20,500
0,DM,0.9055063790584456,0.3510005608252918,0.11243210585643085,0.35000000000000003,2.0,16,20,500
1,LE,0.43470824824972604,1.0049239482604044,0.2330645235229828,0.35000000000000003,2.0,16,20,500
0,DM,0.8935962393003009,0.3790353015704792,0.14448564100806155,0.35000000000000003,2.0,17,20,500
1,LE,0.47431957893093724,0.9404182123748228,0.21367832088056146,0.35000000000000003,2.0,17,20,500
0,DM,0.9056493968530762,0.3533839195212581,0.1556067654214739,0.35000000000000003,2.0,18,20,500
1,LE,0.41760307771874566,1.009454141684966,0.26919632788045794,0.35000000000000003,2.0,18,20,500
0,DM,0.8982210175332502,0.3627158702533907,0.2072014009375618,0.35000000000000003,2.0,19,20,500
1,LE,0.4428425355109875,1.0120641134115647,0.2610278008609685,0.35000000000000003,2.0,19,20,500
0,DM,0.8888386555351528,0.37636781336296565,0.11689059809515179,0.35000000000000003,2.0,20,20,500
1,LE,0.43126785993027444,1.0068192185613885,0.20352900913723262,0.35000000000000003,2.0,20,20,500
0,DM,0.9093223316878744,0.34110296534887063,0.1895814190059774,0.35000000000000003,2.0,21,20,500
1,LE,0.4904834500129187,0.9262381489573692,0.2587720280432951,0.35000000000000003,2.0,21,20,500
0,DM,0.9059941627027861,0.3490252251362876,0.1998212384634999,0.35000000000000003,2.0,22,20,500
1,LE,0.46373690268350015,0.9671913459339928,0.26972108113947496,0.35000000000000003,2.0,22,20,500
0,DM,0.9056388292154793,0.3531173948634669,0.1718404349265566,0.35000000000000003,2.0,23,20,500
1,LE,0.4478027231731934,0.9612232252359603,0.2565119586726393,0.35000000000000003,2.0,23,20,500
0,DM,0.9042231712817214,0.36053667998762384,0.13410661614922548,0.35000000000000003,2.0,24,20,500
1,LE,0.44333766515244283,1.0061758861113679,0.24255055745388665,0.35000000000000003,2.0,24,20,500
0,DM,0.9098392160698183,0.34783969423782773,0.15628939279538895,0.35000000000000003,2.0,25,20,500
1,LE,0.47854396554564993,0.945575412554342,0.2585891012458128,0.35000000000000003,2.0,25,20,500
0,DM,0.9031595671835286,0.3630359791600248,0.14348032101935995,0.35000000000000003,2.0,26,20,500
1,LE,0.47604390212933995,0.9678022716204551,0.18316614267814824,0.35000000000000003,2.0,26,20,500
0,DM,0.9145083082461224,0.34069485860205795,0.12993159302011015,0.35000000000000003,2.0,27,20,500
1,LE,0.4273139501175117,0.9886601980855256,0.2152982780718149,0.35000000000000003,2.0,27,20,500
0,DM,0.8828208216409805,0.391591023866068,0.14732745123666172,0.35000000000000003,2.0,28,20,500
1,LE,0.43757858866179694,1.0098238745359902,0.22560220812164566,0.35000000000000003,2.0,28,20,500
0,DM,0.90077437986851,0.3666020239370373,0.14839487053765577,0.35000000000000003,2.0,29,20,500
1,LE,0.4137439168526004,1.0390247129621246,0.17994187390511654,0.35000000000000003,2.0,29,20,500
0,DM,0.8964135352249311,0.361503778684631,0.2060672182778371,0.35000000000000003,2.0,30,20,500
1,LE,0.4751939977846354,0.96992907009267,0.272278071535631,0.35000000000000003,2.0,30,20,500
0,DM,0.9008806440113531,0.37057834458805733,0.1365376857337402,0.35000000000000003,2.0,31,20,500
1,LE,0.4604232427005725,0.9689943255179841,0.22745180576486404,0.35000000000000003,2.0,31,20,500
0,DM,0.9002198275502805,0.3608722158950335,0.1732610662284982,0.35000000000000003,2.0,32,20,500
1,LE,0.4531192017459191,0.985528500766738,0.24788932691983903,0.35000000000000003,2.0,32,20,500
0,DM,0.9095530519312924,0.3528583616465727,0.11330507771936674,0.35000000000000003,2.0,33,20,500
1,LE,0.5087378604378948,0.8843363958239576,0.1785182720056826,0.35000000000000003,2.0,33,20,500
0,DM,0.8996698864939187,0.36252474462068235,0.12706409756228246,0.35000000000000003,2.0,34,20,500
1,LE,0.442501611810901,0.9942252816132482,0.19390601909316624,0.35000000000000003,2.0,34,20,500
0,DM,0.909223299565766,0.3449364750686732,0.20329258751324278,0.35000000000000003,2.0,35,20,500
1,LE,0.47468303586637695,0.9583247021879622,0.28721454160900484,0.35000000000000003,2.0,35,20,500
0,DM,0.9095725872683813,0.34435588572350373,0.12588868855897517,0.35000000000000003,2.0,36,20,500
1,LE,0.4959498229244693,0.9254459565858588,0.19075843014890326,0.35000000000000003,2.0,36,20,500
0,DM,0.9012430049777982,0.36361048875353486,0.15582190382805447,0.35000000000000003,2.0,37,20,500
1,LE,0.4317442089509598,0.9707734396108969,0.20777559120419758,0.35000000000000003,2.0,37,20,500
0,DM,0.9059999787770733,0.35570756684794,0.1617715796959874,0.35000000000000003,2.0,38,20,500
1,LE,0.4542560951475319,0.9872159503295804,0.2654520381464863,0.35000000000000003,2.0,38,20,500
0,DM,0.8988291462214938,0.3624361065665154,0.13919799324617757,0.35000000000000003,2.0,39,20,500
1,LE,0.46304623527838024,0.9825030388189444,0.22943404849265148,0.35000000000000003,2.0,39,20,500
0,DM,0.8928773538571241,0.3735259882935119,0.14068478320305872,0.35000000000000003,2.0,40,20,500
1,LE,0.4206667879613914,1.0157040274952263,0.19650256759591622,0.35000000000000003,2.0,40,20,500
0,DM,0.8918182732974689,0.36972720237276446,0.1394672186163473,0.35000000000000003,2.0,41,20,500
1,LE,0.47325498422904705,0.9716140903048286,0.2285605948066354,0.35000000000000003,2.0,41,20,500
0,DM,0.8885136483211347,0.38441306051428037,0.19311498827004428,0.35000000000000003,2.0,42,20,500
1,LE,0.4569498860319287,0.9905847619913289,0.26078453210910024,0.35000000000000003,2.0,42,20,500
0,DM,0.904216295713461,0.35586883254275997,0.13066949594869204,0.35000000000000003,2.0,43,20,500
1,LE,0.46992261141375663,0.9666766765534349,0.20520068501296077,0.35000000000000003,2.0,43,20,500
0,DM,0.9039407725713227,0.35797672539168296,0.12572312110630818,0.35000000000000003,2.0,44,20,500
1,LE,0.4389664113832849,1.0014217967122498,0.215328902039493,0.35000000000000003,2.0,44,20,500
0,DM,0.9152445812733219,0.329285989292117,0.1308209444585342,0.35000000000000003,2.0,45,20,500
1,LE,0.4074252624512205,1.0088483006904878,0.2634979270848307,0.35000000000000003,2.0,45,20,500
0,DM,0.9029427146712824,0.36093251210056926,0.13205073798496955,0.35000000000000003,2.0,46,20,500
1,LE,0.4438107989871015,1.0084670153854083,0.21762956616137058,0.35000000000000003,2.0,46,20,500
0,DM,0.912426448369108,0.3376210364709307,0.1760313729277887,0.35000000000000003,2.0,47,20,500
1,LE,0.44689821851115963,0.9967537028327225,0.2154806029187521,0.35000000000000003,2.0,47,20,500
0,DM,0.8971480039351174,0.3769021925815615,0.14312949576344902,0.35000000000000003,2.0,48,20,500
1,LE,0.41305497525915447,1.0333653423288698,0.23907001512675857,0.35000000000000003,2.0,48,20,500
0,DM,0.9087425738575707,0.3481523665360102,0.1306427709242473,0.35000000000000003,2.0,49,20,500
1,LE,0.4868787522317123,0.9131488805255341,0.190922924204794,0.35000000000000003,2.0,49,20,500
0,DM,0.9025190344717821,0.35788002594148766,0.1674206778830055,0.35000000000000003,2.5,0,20,500
1,LE,0.4698629034155697,0.9441415131258512,0.23381807162236823,0.35000000000000003,2.5,0,20,500
0,DM,0.8696389747139109,0.4129664531210366,0.12188393194229794,0.35000000000000003,2.5,1,20,500
1,LE,0.40585830364924447,1.0368753457127637,0.20633377605671405,0.35000000000000003,2.5,1,20,500
0,DM,0.8605128408412477,0.43636833954738846,0.14741022478593654,0.35000000000000003,2.5,2,20,500
1,LE,0.4312464308233998,1.0192714879982163,0.2346645153146388,0.35000000000000003,2.5,2,20,500
0,DM,0.8767760200440591,0.40956039245874876,0.12305024458598526,0.35000000000000003,2.5,3,20,500
1,LE,0.4452307019450484,1.009762761546464,0.19944359638010584,0.35000000000000003,2.5,3,20,500
0,DM,0.8833251857235381,0.39442460987829175,0.1300598536989211,0.35000000000000003,2.5,4,20,500
1,LE,0.4192310377389264,1.0489566703994706,0.22146602388256215,0.35000000000000003,2.5,4,20,500
0,DM,0.8854083899186571,0.39534824849057143,0.16222158641835796,0.35000000000000003,2.5,5,20,500
1,LE,0.4775045860559626,0.9628822726410877,0.23105059290317279,0.35000000000000003,2.5,5,20,500
0,DM,0.8809055022793872,0.3964259474934421,0.11831307146163103,0.35000000000000003,2.5,6,20,500
1,LE,0.42350578394525856,1.033017412866358,0.19126522911731147,0.35000000000000003,2.5,6,20,500
0,DM,0.8984296858123871,0.3659257584954761,0.12662929926746105,0.35000000000000003,2.5,7,20,500
1,LE,0.45703678698356964,0.9492047951267184,0.29847870577942354,0.35000000000000003,2.5,7,20,500
0,DM,0.8840975853318515,0.38540731897845054,0.1656428770786441,0.35000000000000003,2.5,8,20,500
1,LE,0.437821152870976,1.0280056906288122,0.24523728692530422,0.35000000000000003,2.5,8,20,500
0,DM,0.8845769316429064,0.4004420474382768,0.13533506103608686,0.35000000000000003,2.5,9,20,500
1,LE,0.43027496644085433,1.018461045516724,0.20658184987113556,0.35000000000000003,2.5,9,20,500
0,DM,0.871021804905112,0.41127638526203447,0.14194761690546479,0.35000000000000003,2.5,10,20,500
1,LE,0.4444590655083116,1.0060823765365954,0.24249451423075266,0.35000000000000003,2.5,10,20,500
0,DM,0.8796980997761888,0.3936902422699913,0.1382304295931984,0.35000000000000003,2.5,11,20,500
1,LE,0.4315034490395578,1.025369613521119,0.26312929538519525,0.35000000000000003,2.5,11,20,500
0,DM,0.8960636953590005,0.371270015736906,0.1312250283558248,0.35000000000000003,2.5,12,20,500
1,LE,0.41666664266852904,1.0402940641837986,0.21701688577341727,0.35000000000000003,2.5,12,20,500
0,DM,0.9030905796467502,0.36622576385111005,0.19344935603782104,0.35000000000000003,2.5,13,20,500
1,LE,0.43133013390360675,1.0129992532883725,0.265616361647226,0.35000000000000003,2.5,13,20,500
0,DM,0.9037015270596435,0.3551044445679097,0.153098837712842,0.35000000000000003,2.5,14,20,500
1,LE,0.46193421235670756,0.9351663534159175,0.23432754615858348,0.35000000000000003,2.5,14,20,500
0,DM,0.8753239992593158,0.4129743266749954,0.1426507670133384,0.35000000000000003,2.5,15,20,500
1,LE,0.44481050833461444,1.010186977589529,0.24255007993612063,0.35000000000000003,2.5,15,20,500
0,DM,0.8876640954635848,0.38914036991442613,0.12122326359280507,0.35000000000000003,2.5,16,20,500
1,LE,0.3779789707013508,1.0791471197551508,0.22209253601648493,0.35000000000000003,2.5,16,20,500
0,DM,0.8777095846645087,0.4132480053082901,0.14308270269563939,0.35000000000000003,2.5,17,20,500
1,LE,0.4583791542112034,0.9811535400670508,0.22216380911147326,0.35000000000000003,2.5,17,20,500
0,DM,0.8857698589799906,0.39671208349097564,0.15146886931806314,0.35000000000000003,2.5,18,20,500
1,LE,0.41727699496167947,1.0315301517922753,0.2243687509050146,0.35000000000000003,2.5,18,20,500
0,DM,0.8727453467240323,0.4124827138380577,0.1920242449415168,0.35000000000000003,2.5,19,20,500
1,LE,0.41307932627128485,1.0569055030669652,0.27202914638529185,0.35000000000000003,2.5,19,20,500
0,DM,0.8680658005926318,0.414370292448184,0.11598244202393172,0.35000000000000003,2.5,20,20,500
1,LE,0.4261600529923759,1.0156442951189761,0.18118435984562536,0.35000000000000003,2.5,20,20,500
0,DM,0.8914702500233819,0.37781760725865365,0.1823176453084229,0.35000000000000003,2.5,21,20,500
1,LE,0.48133822849536906,0.9395464133874644,0.25931120228945986,0.35000000000000003,2.5,21,20,500
0,DM,0.8870796577933595,0.3862626275069325,0.19638262885319316,0.35000000000000003,2.5,22,20,500
1,LE,0.4170684804612272,1.0451266242693729,0.2924553374016521,0.35000000000000003,2.5,22,20,500
0,DM,0.8883339478437108,0.39107256338437124,0.12928984619338507,0.35000000000000003,2.5,23,20,500
1,LE,0.4684204472675402,0.9543456150068502,0.2520268071873253,0.35000000000000003,2.5,23,20,500
0,DM,0.8870890321442977,0.3962071497714884,0.14971356385836432,0.35000000000000003,2.5,24,20,500
1,LE,0.4546728148047755,0.9914873055082523,0.2640131376753567,0.35000000000000003,2.5,24,20,500
0,DM,0.8943780818948094,0.38104013955384874,0.15155660744898905,0.35000000000000003,2.5,25,20,500
1,LE,0.4593928568780674,0.9855178188314195,0.26274219764263573,0.35000000000000003,2.5,25,20,500
0,DM,0.8854247023994307,0.3998830726096738,0.13037708809139034,0.35000000000000003,2.5,26,20,500
1,LE,0.42685856576751363,1.0151121977886568,0.19293654043019573,0.35000000000000003,2.5,26,20,500
0,DM,0.9009409565502045,0.37256743242887524,0.1256428262468237,0.35000000000000003,2.5,27,20,500
1,LE,0.4329636647078629,1.023691682841968,0.2062177776696735,0.35000000000000003,2.5,27,20,500
0,DM,0.8617126640290026,0.4361295320660367,0.1461776124211865,0.35000000000000003,2.5,28,20,500
1,LE,0.41774976212989023,1.041737464338001,0.23800835474309281,0.35000000000000003,2.5,28,20,500
0,DM,0.8835142551843749,0.403611165201175,0.13913444177413803,0.35000000000000003,2.5,29,20,500
1,LE,0.4001858058074489,1.0360445556775895,0.17920825947923416,0.35000000000000003,2.5,29,20,500
0,DM,0.8792068257919828,0.3967532852292125,0.2065264791893998,0.35000000000000003,2.5,30,20,500
1,LE,0.45652412354746297,0.9940455282836352,0.28866230216543065,0.35000000000000003,2.5,30,20,500
0,DM,0.88190051134655,0.4076835736304108,0.13755904288730322,0.35000000000000003,2.5,31,20,500
1,LE,0.44248581228957323,0.9952208724120288,0.2330701613250326,0.35000000000000003,2.5,31,20,500
0,DM,0.8840112507208759,0.3943963136954344,0.1420616244416935,0.35000000000000003,2.5,32,20,500
1,LE,0.4456719880982153,1.0144569306959872,0.25178730136297045,0.35000000000000003,2.5,32,20,500
0,DM,0.8982032391471572,0.37747483912177743,0.1202685427031103,0.35000000000000003,2.5,33,20,500
1,LE,0.48789261194984573,0.949865785228988,0.20633956550553828,0.35000000000000003,2.5,33,20,500
0,DM,0.8775747639170386,0.4079207619002609,0.11957861563173093,0.35000000000000003,2.5,34,20,500
1,LE,0.45384156484872723,0.986567563399237,0.18634964937346624,0.35000000000000003,2.5,34,20,500
0,DM,0.8937889330194138,0.3764729028949785,0.15097471807407828,0.35000000000000003,2.5,35,20,500
1,LE,0.44276789397111643,0.9939410209917844,0.25570877809168974,0.35000000000000003,2.5,35,20,500
0,DM,0.887790171164952,0.38949568170688553,0.12659466592065716,0.35000000000000003,2.5,36,20,500
1,LE,0.44046026932063137,0.9940742269184445,0.19370176594068317,0.35000000000000003,2.5,36,20,500
0,DM,0.8749316537298585,0.414742143635035,0.13906766434201895,0.35000000000000003,2.5,37,20,500
1,LE,0.4154776280695248,1.0452023013442309,0.22058437963736777,0.35000000000000003,2.5,37,20,500
0,DM,0.8898854581445703,0.38510141092171474,0.15729973963664745,0.35000000000000003,2.5,38,20,500
1,LE,0.44872716109291955,0.99884161887099,0.27856245708227434,0.35000000000000003,2.5,38,20,500
0,DM,0.8749737304253907,0.41095483503829766,0.13622034434437588,0.35000000000000003,2.5,39,20,500
1,LE,0.48363503016901566,0.9653443703381697,0.2344537263834173,0.35000000000000003,2.5,39,20,500
0,DM,0.8710412605072727,0.41587758718635554,0.12866688707424606,0.35000000000000003,2.5,40,20,500
1,LE,0.43885293552828397,0.9991544431399018,0.19387043111530772,0.35000000000000003,2.5,40,20,500
0,DM,0.8711248768432551,0.41649824616308034,0.14144949676073623,0.35000000000000003,2.5,41,20,500
1,LE,0.4404989451019013,1.0085853740515671,0.23653259921078676,0.35000000000000003,2.5,41,20,500
0,DM,0.8723677121157182,0.415673001044387,0.2118664439936676,0.35000000000000003,2.5,42,20,500
1,LE,0.4241984559226284,1.0278498649936512,0.2854030523381712,0.35000000000000003,2.5,42,20,500
0,DM,0.884377855157438,0.39552203081574416,0.12735750963349576,0.35000000000000003,2.5,43,20,500
1,LE,0.4477931982348058,1.0073084574014681,0.20764449049997608,0.35000000000000003,2.5,43,20,500
0,DM,0.8922287359845978,0.38428683290961657,0.11911839928752958,0.35000000000000003,2.5,44,20,500
1,LE,0.42423766956956477,1.016620024921663,0.2078680700667943,0.35000000000000003,2.5,44,20,500
0,DM,0.8966873550826661,0.3728079500437971,0.11807674787420032,0.35000000000000003,2.5,45,20,500
1,LE,0.3870635800818179,1.0429000058293953,0.20071490959804417,0.35000000000000003,2.5,45,20,500
0,DM,0.8816092983403264,0.4068518749295511,0.13284399849573378,0.35000000000000003,2.5,46,20,500
1,LE,0.44005776267706337,1.0229656300838312,0.22177864360969493,0.35000000000000003,2.5,46,20,500
0,DM,0.8967242770810565,0.371416671790373,0.15781406178093624,0.35000000000000003,2.5,47,20,500
1,LE,0.42977275617347543,1.0288040185947376,0.2754185640506158,0.35000000000000003,2.5,47,20,500
0,DM,0.8670450999433574,0.43292790470575065,0.13115289517997455,0.35000000000000003,2.5,48,20,500
1,LE,0.37669852117707975,1.0836254281651079,0.23516685501102205,0.35000000000000003,2.5,48,20,500
0,DM,0.8949091414902093,0.37998051082704637,0.1361812385111418,0.35000000000000003,2.5,49,20,500
1,LE,0.4834508862898646,0.9263803981085864,0.1968439661577247,0.35000000000000003,2.5,49,20,500
0,DM,0.8905799592075057,0.3796734522588139,0.16606603727368757,0.35000000000000003,3.0,0,20,500
1,LE,0.41215817525436005,1.0182992646641371,0.2208939311435141,0.35000000000000003,3.0,0,20,500
0,DM,0.8550484560055722,0.4435681789700529,0.1241544003910163,0.35000000000000003,3.0,1,20,500
1,LE,0.3777226921161382,1.091018275078035,0.20862143857357118,0.35000000000000003,3.0,1,20,500
0,DM,0.8405813085291339,0.47213027544234465,0.15300405706640932,0.35000000000000003,3.0,2,20,500
1,LE,0.4162195861521449,1.0419919967883018,0.24201742578237712,0.35000000000000003,3.0,2,20,500
0,DM,0.8541666292779527,0.4522880797407779,0.12939863340119295,0.35000000000000003,3.0,3,20,500
1,LE,0.42631200441217215,1.0336245232542056,0.20539532125257828,0.35000000000000003,3.0,3,20,500
0,DM,0.8623254193429593,0.4343408980732404,0.12988594060862863,0.35000000000000003,3.0,4,20,500
1,LE,0.3987634731915351,1.0746760794459633,0.20898236232504205,0.35000000000000003,3.0,4,20,500
0,DM,0.8689939314373166,0.4315308361006502,0.15171234409043569,0.35000000000000003,3.0,5,20,500
1,LE,0.4563570032097598,0.998221876535917,0.2355070601327918,0.35000000000000003,3.0,5,20,500
0,DM,0.8677233169279464,0.42033208751466355,0.11996536125653876,0.35000000000000003,3.0,6,20,500
1,LE,0.4087001113176881,1.0479245950753373,0.19541471041301048,0.35000000000000003,3.0,6,20,500
0,DM,0.8804961107442953,0.40481531583053576,0.13854848997352817,0.35000000000000003,3.0,7,20,500
1,LE,0.3930402705226102,1.0309844123079817,0.2177551267387239,0.35000000000000003,3.0,7,20,500
0,DM,0.8670280677113633,0.42161039193318334,0.16269114511137742,0.35000000000000003,3.0,8,20,500
